-102 0.0002566
-42 0.00047627
18 -0.00033915
78 0.0018106
138 -0.024074
153 -0.004051
168 -0.22503
183 0.21699
198 0.17201
213 0.12802
228 -0.063966
243 -0.093956
258 0.089053
273 0.022059
288 -0.058937
303 0.16306
318 0.046065
333 0.038063
348 -0.069942
363 -0.081948
378 0.051043
438 -0.032012
498 -0.0181
558 -0.002222
618 -0.0033766
678 -0.024564
738 0.052216
798 -0.018036
858 -0.0033204
918 -0.026637
978 0.022016
1038 0.0036365
1098 -0.0037739
1158 -0.0082152
1218 -0.0036873
1278 -0.0011899
1338 0.015277
1398 -0.0022856
1458 -0.0088782
1518 0.0105
1578 -0.0061521
1638 -0.0018327
1698 0.0054577
1758 -0.00028046
1818 -0.008047
1878 0.0011583
1938 0.0013357
1998 -0.00051459
2058 0.0076077
2118 -0.010297
2178 0.0027711
2238 -0.0031873
2298 -0.0021722
2358 0.00081683
2418 0.0047799
2478 -0.0052827
2538 0.00062932
2598 -0.0034838
2658 0.0053782
2718 0.0062155
2778 0.012028
2838 0.011817
2898 0.019582
2958 0.0013239
3018 0.0020421
3078 -0.022263
3138 -0.03859
3198 -0.01794
3258 -0.0073128
3318 0.018293
3378 0.0018771
3438 -0.01256
3498 -0.026019
3558 -0.0064977
3618 0.020003
3678 0.0064826
3738 -0.015057
3798 -0.0036168
3858 -0.0011958
3918 -0.0017938
3978 0.012589
4038 0.0079541
4098 -0.021699
4158 0.0046293
4218 0.0079403
4278 -0.010766
4338 0.0055109
4398 -0.003229
4458 -0.0049852
4518 0.0012425
4578 -0.0055456
4638 0.001651
4698 -0.0041675
4758 -0.0060009
4818 0.0051513
4878 -0.0017106
4938 0.0014136
4998 -0.0064756
5058 0.00062196
5118 -0.0022933
5178 0.003779
5238 -0.002161
5298 -0.0011127
5358 -0.004076
5418 0.0029496
5478 -0.0010357
5538 0.0019686
5598 -3.7261e-05
5658 0.00094709
5718 -0.002078
5778 0.00088782
5838 0.00084489
5898 0.0017936
5958 0.00073422
6018 0.0016672
6078 -0.0014072
6138 -0.0014885
6198 -0.0015764
6258 0.00032946
6318 -0.0027706
6378 0.0011239
6438 1.3219e-05
6498 0.0018978
6558 0.0017779
6618 -0.00034597
6678 0.0015265
6738 0.0023957
6798 0.0022619
6858 0.0021257
6918 0.00098728
6978 0.00084711
7038 -0.00029446
7098 0.00056298
7158 0.0014198
7218 0.0022764
7278 0.0011331
7338 0.0039904
7398 0.0028486
7458 0.0027081
7518 -0.00043068
7578 0.0024327
7638 0.00029847
7698 0.0011672
7758 3.9185e-05
7818 -8.5139e-05
7878 -0.0012054
7938 0.00067884
7998 0.00056794
8058 0.0004623
8118 0.0013623
8178 0.0042684
8238 0.006181
8298 0.0021005
8358 0.0010272
8418 -0.0020384
8478 -0.0020959
8538 0.00085502
8598 0.0018149
8658 0.00078399
8718 0.00076281
8778 -0.00024828
8838 0.00075113
8898 0.00076144
8958 -0.00021694
9018 -0.0021836
9078 -0.00013817
9138 -8.0206e-05
9198 -9.3246e-06
9258 7.4881e-05
9318 0.00017281
9378 0.00028487
9438 -0.00058853
9498 -0.00044701
9558 -0.00029015
9618 -0.00011756
9678 -0.00092883
9738 -0.00072357
9798 -0.0015014
9858 -0.0022619
9918 -0.0020046
9978 -0.0017292
10038 -0.00043535
10098 -0.0011226
10158 -0.00079046
10218 -0.00043866
10278 -6.6784e-05
10338 0.00032557
10398 0.00073878
10458 0.0011732
10518 -0.00037065
10578 -0.00089254
10638 -0.00039202
10698 -0.00086873
10758 -0.0023223
10818 -0.00075229
10878 -0.0011584
10938 -0.0015402
10998 0.0011026
11058 0.00077051
11118 0.0014638
11178 0.0011828
11238 0.0019279
11298 0.0036996
11358 0.001498
11418 0.00032372
11478 0.001177
11538 -0.0009419
11598 -3.2496e-05
11658 0.00090551
11718 0.0018725
11778 0.0018687
11838 0.0018946
11898 0.0029505
11958 0.0030367
12018 0.0021535
12078 0.0013012
12138 0.00048032
12198 -0.001309
12258 -6.6362e-05
12318 0.0012085
12378 -0.00048403
12438 -0.00014369
12498 0.00022983
12558 -0.00036315
12618 -0.0019223
12678 -0.00044743
12738 -0.0019381
12798 -0.0023942
12858 0.0001848
12918 0.00079901
12978 0.00044875
13038 0.00013431
13098 0.00085596
13158 -0.00038602
13218 0.00040862
13278 0.00024016
13338 0.0011088
13398 0.001015
13458 -0.0010413
13518 -5.9603e-05
13578 -3.9765e-05
13638 -0.0019815
13698 -0.0018847
13758 -0.0017489
13818 -0.0025741
13878 -0.0013599
13938 -0.0021061
13998 -0.0018127
14058 -0.0014792
14118 -0.0031055
14178 -0.0026914
14238 -0.0032368
14298 -0.0017413
14358 -0.0012048
14418 0.00037284
14478 -8.1347e-06
14538 0.0016524
14598 0.0023547
14658 9.8952e-05
14718 -0.0021148
14778 -0.0012862
14838 -0.0024153
14898 -0.0045019
14958 -0.0015457
15018 -0.0015466
15078 0.0024954
15138 0.0045806
15198 0.005709
15258 0.0048809
15318 0.0030963
15378 0.0043554
15438 0.0016582
15498 -0.00099504
15558 -0.0016043
15618 0.00083055
15678 0.00030962
15738 -0.003167
15798 -0.0045992
15858 -0.0029869
15918 -0.0013301
15978 -0.0016286
16038 -0.0018823
16998 -0.00081031
17898 0.0046772
18798 0.0053049
19698 0.0008362
20598 -0.0011093
21498 0.0009716
22398 0.0024913
23298 0.00079213
24198 -0.00083902
25098 -0.0021635
25998 1.0059e-05
26898 -0.0001786
27798 -0.0036472
28698 -0.0023762
29598 0.0015905
30498 0.0021525
31398 0.0011677
32298 0.002477
33198 -0.0010638
34098 0.00045259
34998 -0.00097835
35898 0.0017591
36798 -0.003075
37698 -0.0020634
38598 0.00037022
39498 0.0029561
40398 0.00057035
41298 -0.0017693
42198 -0.00089863
43098 0.0015039
43998 0.0019245
44898 -0.0020055
45798 0.00041702
46698 -0.0021825
47598 0.0015481
48498 0.00059071
49398 -4.7641e-05
50298 -0.00059468
51198 0.00021379
